"","patch","patch_tree","patch_total_veg","water_present","patch_size"
"1","p_1",0.332064364420356,0.808716513068932,1,0.736548495476343
"2","p_2",0.214806366836912,0.726880547428968,0,0.020187286748474
"3","p_3",0.892595876745733,0.898747506096209,0,0.0180402736883564
"4","p_4",0.963553530751708,0.976765375854214,0,0.00439291831887327
"5","p_5",0.21941703006656,0.689178333715859,0,0.0174107582854947
"6","p_6",0.993700787401575,0.993700787401575,0,0.00064747399760969
"7","p_7",0.37172900306136,0.804631971249834,0,0.0375480455286037
"8","p_8",0.330805999670348,0.787621559254986,0,0.0121347946452222
"9","p_9",0.320116986274054,0.812389909933863,0,0.060193089682113
"10","p_10",0.710232112785648,0.932975614239932,1,6.54968570578477
"11","p_11",0.726114649681529,0.962941517081644,0,0.00171867174452171
"12","p_12",0.369136696435755,0.748813259312897,0,0.0123980670968498
"13","p_13",0.254309215696547,0.896274296641693,0,0.91612554746767
"14","p_14",0.374906246651666,0.859396764170149,0,0.0373234167406708
"15","p_15",0.357007555373787,0.843387433540694,1,0.185827262104675
"16","p_16",0.315912835535126,0.91249334913059,1,0.505553430037473
"17","p_17",0.339222614840989,0.354871277132761,0,0.00198071039416827
"18","p_18",0.344827586206897,0.766622724854876,0,0.0432754989137135
"19","p_19",0.225757096127467,0.601456157011713,0,0.0379113563957708
"20","p_20",0.261937502148579,0.7319433462821,0,0.0582172690643035
"21","p_21",0.472641156674561,0.829864140595787,0,0.0080218403518307
"22","p_22",0.234005173002782,0.807818066468206,0,0.0205187178315818
"23","p_23",0.388365391248722,0.850940100720597,1,0.637814931875795
"24","p_24",0.252683030496228,0.615928169163745,0,0.037639030794802
"25","p_25",0.699873497786211,0.870651486401012,0,0.018950561180863
"26","p_26",0.348486628010979,0.878648363939266,1,0.553437458927003
"27","p_27",0.354220676572874,0.711349984192223,0,0.0158244494025741
"28","p_28",0.421950710592818,0.758514362553034,0,0.0431403255538344
"29","p_29",0.368370292480694,0.881962239382757,1,1.49307559810889
"30","p_30",0.211775119207378,0.48967821146104,0,0.0350260651569441
"31","p_31",0.154363395133337,0.820490556338958,1,0.575820603846879
"32","p_32",0.25503141863823,0.89004686579926,0,0.247943555444775
"33","p_33",0.158202319935258,0.866306986781764,0,0.926777579258895
"34","p_34",0.0820067444094874,0.56681298393022,1,0.0530206187173538
"35","p_35",0.806821182542146,0.992444071769736,0,0.215862168436698
"36","p_36",0.727134532556372,0.856853306308589,0,0.00394571776300017
"37","p_37",0.0601667270750272,0.832703360430798,1,0.019316503805276
"38","p_38",0.393739119335406,0.787254863723554,1,0.282024292821533
"39","p_39",0.445509242029525,0.830583467725261,0,0.0967694040739002
"40","p_40",0.27308379144928,0.783448300010505,0,0.0570956642240318
"41","p_41",0.239751994313245,0.729207803491035,0,0.050720581481774
"42","p_42",0.250063517209427,0.700303388082677,0,0.0668696832318492
"43","p_43",0.305667237702339,0.72766842638884,0,0.057232243446147
"44","p_44",0.503795721187026,0.606625258799172,0,0.00143826153923944
"45","p_45",0.2983162881743,0.786365764053391,0,0.0705440012977176
"46","p_46",0.72647442151488,0.858770676557387,1,1.48290058775471
"47","p_47",0.297617530895656,0.755000637023825,0,0.00783353595485771
"48","p_48",0.365406498925275,0.781093269271294,0,0.02374582958808
"49","p_49",0.187510096697514,0.586946989453278,0,0.0866656857198686
"50","p_50",0.410870913788094,0.906587409402508,0,0.127354271242365
"51","p_51",0.177520757844109,0.809126626911265,1,1.53858388241568
"52","p_52",0.505852394161248,0.928679914510482,1,0.109948682802329
"53","p_53",0.763173173982002,0.877331206465629,1,26.1379312352681
"54","p_54",0.190628687004888,0.836002022585538,0,0.00592874805541016
"55","p_55",0.18763113777506,0.878056366837827,1,0.189728968501812
"56","p_56",0.308612165114407,0.894561342991836,0,0.00869843257512477
"57","p_57",0.297591016120268,0.686469842419851,0,0.00552171480380039
"58","p_58",0.272498200143988,0.870050395968323,0,0.00555431095017726
"59","p_59",0.308310991957105,0.815348525469169,0,0.00297952281722985
"60","p_60",0.282167042889391,0.792647533053854,0,0.00309177588043874
"61","p_61",0.150862807651239,0.708460216811457,0,0.227514445253133
"62","p_62",0.725174576873003,0.927447035152089,0,0.00847368301348193
"63","p_63",0.651041046995836,0.763593099345628,1,0.00840366217796408
"64","p_64",0.144582593250444,0.203315571343991,0,0.00844549656658171
"65","p_65",0.0704845814977974,0.785399622404028,0,0.0111288949304491
"66","p_66",0.0629370629370629,0.530294133347568,0,0.0187338698558277
"67","p_67",0.107931986880718,0.75293457621267,0,0.0231759242882848
"68","p_68",0.143640350877193,0.668859649122807,0,0.00091314640210288
"69","p_69",0.289218454984104,0.881404618587313,0,0.0619626240464103
"70","p_70",0.0653906035351223,0.833318069420277,0,0.0109343992748154
"71","p_71",0.232278810451922,0.864469711866563,1,0.432238078611605
"72","p_72",0.250306030124009,0.535259992548832,1,0.0751381888690325
"73","p_73",0.115849337718262,0.727292548649091,1,0.0550501557858153
"74","p_74",0.121234826914431,0.860932114491233,0,0.00668482643307405
"75","p_75",0.420352559981485,0.919009841702515,1,1.08870050825811
"76","p_76",0.0691758405236537,0.623177625706635,0,0.0134590867308745
"77","p_77",0.0733175049509284,0.410872348107706,1,0.182809523258621
"78","p_78",0.434758797877016,0.907973361279199,1,0.739590036868276
"79","p_79",0.0445796703969439,0.642358645346132,1,0.0816732423265444
"80","p_80",0,0.0133333333333333,1,0.00614884048298351
"81","p_81",0.300810540056465,0.448863118909566,1,0.0329249228833667
"82","p_82",0.124769372693727,0.951568265682657,0,0.00434556744836527
"83","p_83",0.197371259099488,0.868751685090321,0,0.074186669604167
"84","p_84",0.842619745845552,0.928641251221896,0,0.00104107338519872
"85","p_85",0.394832028332368,0.873184118431985,0,0.119156293723678
"86","p_86",0.0490264953833802,0.533319951826576,0,0.0199150281180514
"87","p_87",0.854267515923567,0.878726114649682,0,0.00782683612771018
"88","p_88",0.217423678332092,0.664370811615786,0,0.00534848541272778
"89","p_89",0.27608080295062,0.839698034364596,1,1.31530472007298
"90","p_90",0.483612289617232,0.891743204811413,0,0.0214572314276041
"91","p_91",0.223346188513084,0.891892371115741,1,0.338405411869762
"92","p_92",0.0599930392412773,0.589423997215696,0,0.0919387090286296
"93","p_93",0.123373493975904,0.80433734939759,0,0.00206846623596418
"94","p_94",0.604548635409377,0.872113365990203,1,0.0285721977509764
"95","p_95",0.336691130618314,0.720655250155898,0,0.041695070630547
"96","p_96",0.122069317023445,0.922273190621814,0,0.0196088798926685
"97","p_97",0.746759925941164,0.993211273400535,0,0.00486116269129072
"98","p_98",0.993506493506494,0.998701298701299,0,0.00309027769657076
"99","p_99",0.0818181818181818,0.733226065969429,1,0.0372891910290628
"100","p_100",0.188017585113997,0.664349248543094,0,0.00977755407194048
"101","p_101",0.139712769278801,0.739619107087106,0,0.00639964683201361
"102","p_102",0.197474723041943,0.720381210391369,0,0.0413263266043526
"103","p_103",0.585352269562796,0.812308549150654,0,0.00359867457380748
"104","p_104",0.400798384876572,0.782279526475177,0,0.0217738375541529
"105","p_105",0,0.866840731070496,0,0.000750903307023982
"106","p_106",0.0268109908409659,0.862614487926728,0,0.00598977559796525
"107","p_107",0.86673010467271,0.967972154054189,0,0.0399294452027714
"108","p_108",0.00397365412878994,0.798214577322955,0,0.0183834471671175
"109","p_109",0.0598396051819864,0.898151280571531,0,0.050234617725168
"110","p_110",0.0888615343668907,0.657678488256038,0,0.0601266761462072
"111","p_111",0.0180496952648851,0.845991561181435,0,0.00427440228962808
"112","p_112",0.080327868852459,0.408196721311475,0,0.00123223035261891
"113","p_113",0.180364900086881,0.92267593397046,0,0.00574778931443929
"114","p_114",0.831668856767411,0.863337713534823,0,0.00760724974425921
"115","p_115",0.141010342084328,0.674622116149562,0,0.00502460488151474
"116","p_116",0.0183823529411765,0.927389705882353,0,0.00110689929800958
"117","p_117",0.387686935398163,0.87571168298793,0,0.0526893108051526
"118","p_118",0.535637149028078,0.924406047516199,0,0.000922961423810222
"119","p_119",0.242412219797659,0.627653243404086,0,0.00504188790914719
"120","p_120",0.700296397628819,0.930916552667579,0,0.0087968014891106
"121","p_121",0.121363258520366,0.695344970906068,0,0.00240401695720889
"122","p_122",0.153260869565217,0.444565217391304,0,0.00185358479783536
"123","p_123",0.434257748776509,0.905220228384992,0,0.00611184306666907
"124","p_124",0.291643332711094,0.659759815817311,0,0.0160693958819306
"125","p_125",0.163970588235294,0.829411764705882,0,0.00135815018091381
"126","p_126",0.199350487134649,0.206595053709718,0,0.00399762555763047
"127","p_127",0.000772797527047913,1,0,0.00129303537188489
"128","p_128",0.291180548914603,0.749450129100124,0,0.0836777381459257
"129","p_129",0.409808342728298,0.788951521984216,0,0.00891548186474432
"130","p_130",0.235160026725708,0.419344696126082,1,0.0763222162553146
"131","p_131",0.0106420623582915,0.792191452274544,1,0.0763107581068868
"132","p_132",0.277220849935993,0.874258514685466,1,0.110942488827621
"133","p_133",0.12360097323601,0.776642335766423,0,0.0020508338755107
"134","p_134",0.113747718320684,0.466615428955711,0,0.010408492621014
"135","p_135",0.648688284177937,0.840801694639075,0,0.0061492041785777
"136","p_136",0.00739644970414201,0.475591715976331,0,0.00134497443617525
"137","p_137",0.174430128840436,0.766812968993346,0,0.00708974300692447
"138","p_138",0.220471243389957,0.838223594927231,0,0.0854742128591277
"139","p_139",0.0712091468988357,0.886364317504083,1,0.266934024390918
"140","p_140",0.0663579587686998,0.628704708365016,0,0.117055520331597
"141","p_141",0.111670020120724,0.563380281690141,0,0.000977569206429538
"142","p_142",0.0550388633195195,0.736264155988007,0,0.05234777840223
"143","p_143",0.486147205884588,0.953525129561239,0,0.0657738608054956
"144","p_144",0.765456874466268,0.957472245943638,0,0.0233783521418524
"145","p_145",0.126645321949484,0.820111466856397,0,0.00844248407433133
"146","p_146",0.0581985814159382,0.388095698454211,0,0.0982425642534411
"147","p_147",0.28581288012768,0.943924427382133,0,0.0231208370834776
"148","p_148",0.129993241560844,0.896329100416178,0,0.0562232301651795
"149","p_149",0.334146171532084,0.732878143942033,0,0.0143383310878752
"150","p_150",0.325595401040241,0.881905283328771,0,0.0182591649447076
"151","p_151",0.180964814124083,0.94100460027353,0,0.0160811431517694
"152","p_152",0.828752642706131,0.890063424947146,0,0.00140514031042124
"153","p_153",0.257829931410627,0.81348648871994,0,0.0121069226281519
"154","p_154",0.280832654084896,0.772462223336886,0,0.0159482063691138
"155","p_155",0.272582225970415,0.59499008501812,0,0.0438776571437767
"156","p_156",0.655384615384615,0.770769230769231,0,0.0012878982065781
"157","p_157",0.319703660092238,0.75336080855657,0,0.10191592145197
"158","p_158",0.487873001444861,0.898767006514312,1,1.76904311504073
"159","p_159",0.0864391496803104,0.588092245477895,0,0.0731900207425213
"160","p_160",0.169890477559662,0.658859816504169,0,0.076499920903145
"161","p_161",0.287901421139818,0.923397948211224,0,0.172044574731336
"162","p_162",0.0264903415062856,0.709485098069489,0,0.168417709615427
"163","p_163",0.33145003931619,0.821650115036258,0,0.0342938795984151
"164","p_164",0.23307588914254,0.75362164238015,0,0.0937915051202276
"165","p_165",0,0.056093489148581,0,0.00897263612629304
"166","p_166",0.367140668261606,0.835434531329803,0,0.0371844637769972
"167","p_167",0.257674232576742,0.656934306569343,0,0.0100058903738728
"168","p_168",0.234207385038617,0.799524106909936,1,0.126497363519777
"169","p_169",0.172148654421188,0.726418391518776,0,0.0257533004075606
"170","p_170",0.0648330058939096,0.371316306483301,0,0.00102089670794722
"171","p_171",0.212941278515049,0.770665278862,0,0.011533600013201
"172","p_172",0.133141762452107,0.318007662835249,0,0.00313015504815828
"173","p_173",0.0250392993487536,0.61683134965192,0,0.0178138254862499
"174","p_174",0.181330028913672,0.574932575260587,0,0.0823226406624819
"175","p_175",0.385182037115739,0.524861878453039,0,0.00705591035144191
"176","p_176",0.115104118176458,0.733792632591627,0,0.0321943859425625
"177","p_177",0.0475444096133751,0.179467084639498,0,0.00380670112944661
"178","p_178",0.250200018362341,0.732263945542542,0,0.0762636561605535
"179","p_179",0.18677629450579,0.819993041440056,1,0.327617719056738
"180","p_180",0.173248407643312,0.319108280254777,0,0.00156312320198375
"181","p_181",0.0413159908186687,0.880642693190513,0,0.00129768913250597
"182","p_182",0.764645875837948,0.983532497814048,0,0.00686041843023372
"183","p_183",0.390854184641933,0.421915444348576,0,0.0011757068452863
"184","p_184",0.503429355281207,0.55281207133059,0,0.000710937542820582
"185","p_185",0.081172339276067,0.64397622906537,1,0.00739916592423114
"186","p_186",0.323394986788545,0.983503534956795,0,0.0280063548618122
"187","p_187",0.0550346342287549,0.163541138705862,0,0.0236810340418887
"188","p_188",0.0363788767812238,0.649036043587594,0,0.0119344682205481
"189","p_189",0.148809523809524,0.657738095238095,0,0.000674471912608948
"190","p_190",0.500818330605565,0.748772504091653,0,0.00122438597429032
"191","p_191",0.225904223075369,0.53041018387553,0,0.00493551771827487
"192","p_192",0.219508638915215,0.695633155937887,0,0.0137234735571987
"193","p_193",0.107704719645018,0.586123436869705,0,0.00246810068501346
"194","p_194",0.921443736730361,0.991507430997877,0,0.00141641405461213
"195","p_195",0.21414994720169,0.653220696937698,0,0.00473400683178133
"196","p_196",0.0469778395024455,0.246180786184409,0,0.0165593895449594
"197","p_197",0.134931997136722,0.756907659269864,0,0.0419213874628246
"198","p_198",0.181775646274418,0.759971926541116,1,0.102575707270146
"199","p_199",0.241038318912237,0.526850707320423,0,0.0218416212191471
"200","p_200",0.848651052475541,0.919952564482656,1,0.0134761548405206
"201","p_201",0,0.783422459893048,0,0.000746414503206732
"202","p_202",0.262653480748931,0.734457469859437,0,0.0359960614705972
"203","p_203",0.0482085346215781,0.784420289855073,1,0.00996130151442907
"204","p_204",0.136423841059603,0.599558498896247,0,0.00226798105758888
"205","p_205",0.453944020356234,0.592875318066158,0,0.00197204931732587
"206","p_206",0.0306965761511216,0.746769201314656,0,0.0313463778604256
"207","p_207",0.240614437398903,0.747634173184554,1,1.27662315659208
"208","p_208",0.246475684765903,0.844461966347679,1,0.3246461457932
"209","p_209",0.451312121503412,0.727738793296805,0,0.0312111534777987
"210","p_210",0.0076486013986014,0.872322989510489,0,0.0183419826914392
"211","p_211",0.449593495934959,0.634959349593496,0,0.00125442129464762
"212","p_212",0.0637763191273465,0.421050545408422,1,0.126145917537876
"213","p_213",0.392051030421982,0.616290480863592,0,0.0020285788522689
"214","p_214",0.188026981450253,0.613827993254637,0,0.00117802842854889
"215","p_215",0.433994589720469,0.816591523895401,0,0.0110704747057064
"216","p_216",0.312120770836367,0.893184796854522,0,0.0824036589421222
"217","p_217",0.394549293915798,0.793123927675861,0,0.0151213749373677
"218","p_218",0.218078696281883,0.669216906765138,1,0.0905028822473624
"219","p_219",0,0.714603315759385,1,0.0157478018703605
"220","p_220",0.374796776701774,0.723186305694965,0,0.16975676056604
"221","p_221",0.746503247830828,0.915715018469748,1,2.32012963552855
"222","p_222",0.526052970272044,0.81958867494406,1,5.70592761495127
"223","p_223",0.0908101457505205,0.387847813742192,0,0.0211223619010214
"224","p_224",0.201376239627606,0.830398704715645,0,0.00987952824326776
"225","p_225",0.33143985682637,0.841564240231054,1,0.761056848964265
"226","p_226",0.0140463846342022,0.638137249486413,1,0.380158633273734
"227","p_227",1.8664725535211e-05,0.118707654403942,0,0.0535665666007996
"228","p_228",0.0294117647058824,1,0,0.000693770276701631
"229","p_229",0.378783890497499,0.832429586733351,0,0.0190070273978822
"230","p_230",0.00868086312581937,0.12085887396804,0,0.028250382198308
"231","p_231",0.0090393104898045,0.585172727909747,0,0.0142761820828242
"232","p_232",0.488771162040769,0.978809167338478,1,0.00868351174074646
"233","p_233",0.628498727735369,0.758905852417303,0,0.00158081369997712
"234","p_234",0.289822237111586,0.824435403377046,1,0.579105465690934
"235","p_235",0.166227996039891,0.589090382247121,0,0.0414155498795976
"236","p_236",0.176482852079641,0.696326190227994,0,0.0671258166712065
"237","p_237",0.328102010789603,0.743692441828783,0,0.0367027690385464
"238","p_238",0.0155038759689922,0.210852713178295,0,0.000662543935299473
"239","p_239",0.685985247629083,0.747102212855637,0,0.00095325323176384
"240","p_240",0.431633647288081,0.483273790191621,0,0.00307640348008834
"241","p_241",0.327031788521239,0.829712902701639,0,0.233862249580365
"242","p_242",0.999517994858612,1,0,0.00620116723518688
"243","p_243",0.32520325203252,0.833316324795047,0,0.0293978242534599
"244","p_244",0.327755644090305,0.70464807436919,0,0.00375236037743586
"245","p_245",0.472127417519909,0.872582480091012,0,0.000861315112729411
"246","p_246",0.438764643237487,0.83493077742279,0,0.000905357019037227
"247","p_247",0.0696564885496183,0.612595419847328,0,0.00210315885964112
"248","p_248",0.665425201738051,0.933581626319056,0,0.00162041716887782
"249","p_249",0.442536506219578,0.874842257075897,1,0.0221888425913518
"250","p_250",0.223911474621121,0.745297089247053,0,0.0207894635885204
"251","p_251",0.434288537549407,0.511857707509881,0,0.00206074590390749
"252","p_252",0.467914438502674,0.913674560733384,0,0.00261689427828704
"253","p_253",0.302692121920838,0.677479218038996,0,0.0393096573916935
"254","p_254",0.692783505154639,0.876288659793814,0,0.000976406242687255
"255","p_255",0.151286880100439,0.860012554927809,0,0.00159794861729103
"256","p_256",0.144559585492228,0.23160621761658,0,0.00196527540680359
"257","p_257",0.137379894617213,0.600805868374832,1,0.096762811076431
"258","p_258",0.508093016680803,0.891256714729997,0,0.0565873063247108
"259","p_259",0.356270731879455,0.623332627567224,0,0.0141825637713075
"260","p_260",0.326639892904953,0.558232931726908,0,0.000748755613265734
"261","p_261",0.267638483965015,0.639714933592485,0,0.0154269991663926
"262","p_262",0.574766355140187,0.815420560747664,0,0.00255922319961703
"263","p_263",0.733922864772578,0.894380481256111,1,0.068526608310404
"264","p_264",0.278950310993081,0.61276119924523,0,0.0286402596401833
"265","p_265",0.143206426825009,0.46315054139015,0,0.00284825545785122
"266","p_266",0.484962406015038,0.595238095238095,0,0.000770929131983023
"267","p_267",0.274919957310566,0.503308431163287,0,0.00465478152454593
"268","p_268",0.142254196642686,0.589544364508393,0,0.010445193148996
"269","p_269",0.350704225352113,0.728169014084507,0,0.00282826929584687
"270","p_270",0.0970504281636537,0.9790675547098,0,0.00104603322291892
"271","p_271",0.01620029455081,0.946980854197349,0,0.000677514644021634
"272","p_272",0.101485148514851,0.78019801980198,0,0.00201398367063442
"273","p_273",0.109524843253183,0.853826410082875,0,0.078328623631865
"274","p_274",0.0888305437041899,0.558144623126573,0,0.0183021130576242
"275","p_275",0.548219840995506,0.686830279986174,0,0.00290282440613947
"276","p_276",0.0137475278568328,0.528435676040712,0,0.0207367409277777
"277","p_277",0.194960018094972,0.649024068973776,0,0.0751479787562503
"278","p_278",0.328636552009946,0.587235806050559,0,0.00240821789437009
"279","p_279",0.126388597778244,0.704254873192203,0,0.00475984731782952
"280","p_280",0.383579369899913,0.741938891382998,1,0.037871343754575
"281","p_281",0.192817049640414,0.782538151201544,0,0.0227960060653776
"282","p_282",0.322912695386961,0.880798068369551,0,0.00786552293065371
"283","p_283",0.677272727272727,0.713636363636364,0,0.000650323981197085
"284","p_284",0.562783661119516,0.73071104387292,0,0.000678414255295793
"285","p_285",0.245558546433378,0.717900403768506,0,0.0148617084575545
"286","p_286",0.742307692307692,0.912820512820513,0,0.00075515176454559
"287","p_287",0.611597374179431,0.710065645514223,0,0.000896940049717756
"288","p_288",0.662279182542432,0.863526151714583,0,0.00289175426115405
"289","p_289",0.347713991062221,0.677724303884496,0,0.00580551507860095
"290","p_290",0.343725490196078,0.768627450980392,0,0.0101890681520101
"291","p_291",0.312295081967213,0.434590163934426,0,0.00608515035322602
"292","p_292",0.839561855670103,1,0,0.00619778786847251
"293","p_293",0.421449417523345,0.869197519002551,1,2.88299312283014
"294","p_294",0.378740970072239,0.48297213622291,0,0.00100015158557871
"295","p_295",0.140244030493311,0.921078606380074,0,0.0476136332325134
"296","p_296",0.607584501236603,0.953009068425392,0,0.0012182327584695
"297","p_297",0.323837675011564,0.883096223924546,1,0.088646897103778
"298","p_298",0.420882464815519,0.796500570559148,0,0.00524940132292826
"299","p_299",0.274391206016936,0.465102824383317,0,0.0190154436419755
"300","p_300",0.114948056944979,0.562235475182763,0,0.0103887768721467
"301","p_301",0.221346987002757,0.704305147392977,0,0.0330006731237859
"302","p_302",0.230763341244928,0.680269504632111,0,0.0130653609341815
"303","p_303",0.132316374710139,0.863772245969882,0,0.0358006931435488
"304","p_304",0.325246570683596,0.657606847296225,0,0.0352823883604251
"305","p_305",0.621196493037648,0.978597215059309,0,0.00387328140078249
"306","p_306",0.502870651806822,0.780141843971631,0,0.00296739080752412
"307","p_307",0.105027932960894,0.65314549429196,0,0.0205863446858078
"308","p_308",0.0427236315086782,0.0812194036493102,0,0.00449771927185857
"309","p_309",0.220692278432864,0.62168124762267,0,0.0131376613801327
"310","p_310",0.272450532724505,0.487823439878234,0,0.00132182061493443
"311","p_311",0.450743037102647,0.87927697405111,0,0.0304839995832305
"312","p_312",0.898573692551506,0.977812995245642,0,0.00125304992009306
"313","p_313",0.255976775956284,0.729508196721312,0,0.0117038927721013
"314","p_314",0.928057553956835,0.98705035971223,0,0.00207709793089681
"315","p_315",0.720845249443915,0.974737845567207,0,0.00630708625769831
"316","p_316",0.356819791836957,0.82284344177429,0,0.0183707075412124
"317","p_317",0.373449178586334,0.891793451455021,0,0.0263507488301984
"318","p_318",0,0,0,0.0009925548358823
"319","p_319",0.152018106374953,0.859298377970577,0,0.00529370927788841
"320","p_320",0.275614366729679,0.552741020793951,0,0.00528700926662507
"321","p_321",0.698653418747549,0.879330631455092,0,0.00765572975802363
"322","p_322",0.744174516608825,0.811105602379772,0,0.00200872386677208
"323","p_323",0.223480947476828,0.27394438722966,0,0.000953993174146191
"324","p_324",0.600760456273764,0.952471482889734,0,0.00103914959257608
"325","p_325",0.547863247863248,0.647863247863248,0,0.00116305465297896
"326","p_326",0.612566021126761,0.948228433098592,0,0.0181675554826438
"327","p_327",0.469012679868927,0.784157287362872,0,0.00701817946282628
"328","p_328",0.0648636259454504,0.604400641760257,0,0.00437346295221293
"329","p_329",0.321081775138432,0.712543134579889,0,0.0124851942371107
"330","p_330",0.357717457778614,0.786705555816907,0,0.0212808793406061
"331","p_331",0.664688427299703,0.810089020771513,0,0.00101937333596544
"332","p_332",0.494841942377128,0.941971851742687,1,0.0271424047531072
"333","p_333",0.365765765765766,0.633816743572841,0,0.0455054094019817
"334","p_334",0.639370078740157,0.770866141732284,0,0.00126962405597058
"335","p_335",0.302983854486,0.736289938006676,0,0.0293521409896225
"336","p_336",0.111483997708112,0.52287795694524,0,0.0121790774533034
"337","p_337",0.75346687211094,0.992295839753467,0,0.00065166357317497
"338","p_338",0.055896436391636,0.963401429293294,0,0.0415600369982425
"339","p_339",0.501404757445215,0.894736842105263,0,0.00534865355328543
"340","p_340",0.182198717821749,0.757911277490575,0,0.151489256504423
"341","p_341",0.298895228845453,0.770790336287483,0,0.00824154418077395
"342","p_342",0.42010582010582,0.991005291005291,0,0.00187935286308022
"343","p_343",0.265778224792557,0.782373648478753,0,0.0159113751162769
"344","p_344",0.359761618070692,0.927034400768187,0,0.328131614935381
"345","p_345",0.155792682926829,0.593375831485588,0,0.0360445663726406
"346","p_346",0.101991730400238,0.63773207577764,0,0.037007810653979
"347","p_347",0.415783683631521,0.876411325343061,1,0.552643608816738
"348","p_348",0.277022935890915,0.795393446196323,0,0.0412951252162836
"349","p_349",0.279046013993157,0.83698483223533,0,0.0195809527037943
"350","p_350",0.44093567251462,0.72280701754386,0,0.00256070851796371
"351","p_351",0.222558286074354,0.413358538122243,0,0.00790295406354015
"352","p_352",0.630702713447967,0.915614750024848,0,0.0201285470303072
"353","p_353",0.301671951571058,0.755785004848135,1,0.381594301693105
"354","p_354",0.0739319519058583,0.708109490918393,0,0.00390242090852698
"355","p_355",0.189992928302917,0.834882076349516,0,0.0805968343132629
"356","p_356",0.374840942637553,0.867587926909961,1,0.0393010061758119
"357","p_357",0.286232285208149,0.72030004428698,0,0.0361391192998663
"358","p_358",0.0868653935724266,0.952724732184443,0,0.00856633117453478
"359","p_359",0.339892709095343,0.710217020238966,0,0.04105983985487
"360","p_360",0.170619281844576,0.710702491294935,0,0.100280436155635
"361","p_361",0.139250022110197,0.45210931281507,0,0.0904751624758527
"362","p_362",0.0690376569037657,0.98681374413592,0,0.0157616646924981
"363","p_363",0.146256684491979,0.678609625668449,0,0.00375123093568176
"364","p_364",0.05464375362039,0.247151959837807,0,0.0103525545415588
"365","p_365",0.465393794749403,0.667606856151009,0,0.00461086753828499
"366","p_366",0.363866077068857,0.416298168035376,0,0.0031579745064023
"367","p_367",0.451276102088167,0.631090487238979,0,0.000877001585050282
"368","p_368",0.441700321010666,0.876307341824583,0,0.019314549090758
"369","p_369",0,0,0,0.000834166570305708
"370","p_370",0.386081504702194,0.962507836990596,0,0.00796943058508036
"371","p_371",0.678669319186561,0.899778956675508,1,0.0904374565181563
"372","p_372",0.199479804819329,0.60536101975452,0,0.0464967424752126
"373","p_373",0.474580380957513,0.650025594740954,0,0.037118014065079
"374","p_374",0.34362754245195,0.671172326926665,0,0.0857682922951347
"375","p_375",0.430327868852459,0.932786885245902,0,0.00854224243365967
