"","patch","patch_tree","patch_total_veg","water_present","patch_size"
"747","p_747",0.143728222996516,0.488675958188153,0,0.00116768593921926
"748","p_748",0.401601401226073,0.837482797447767,0,0.0079861756403713
"749","p_749",0.466934674786983,0.846253302999901,0,0.141566857624465
"750","p_750",0.166855845629966,0.79199772985244,0,0.00702029912306656
"751","p_751",0.430846827714362,0.500398194850013,0,0.00376640046436651
"752","p_752",0.329421986700274,0.846949923866383,1,0.232483814727372
"753","p_753",0.387129724208376,0.465781409601634,0,0.000980706203889495
"754","p_754",0.839108910891089,0.896039603960396,0,0.000805570894968085
"755","p_755",0.405127048564126,0.726131408810705,0,0.0132999292800975
"756","p_756",0.882613510520487,0.992248062015504,0,0.00180714514114804
"757","p_757",0.297791875076247,0.694156398682445,0,0.0163984853944706
"758","p_758",0.283287385440727,0.676253632367186,0,0.0134473230528806
"759","p_759",0.423687229939213,0.766704098820887,0,0.0819263281022324
"760","p_760",0.231538326609367,0.519733380108753,0,0.00571147809979427
"761","p_761",0.754545454545455,0.94,0,0.00219492318383828
"762","p_762",0.374592302674494,0.846053489889106,0,0.0061289745262292
"763","p_763",0.352839458732468,0.750253890703483,0,0.0364040154871304
"764","p_764",0.111812778603269,0.926820208023774,0,0.00268881531713784
"765","p_765",0.161879895561358,0.681026979982594,0,0.00230512601480092
"766","p_766",0.320276497695853,0.731566820276498,0,0.00087674269023251
"767","p_767",0.599093997734994,0.996602491506229,0,0.000876245360141096
"768","p_768",0.0531076066790353,0.818181818181818,0,0.00861930805807049
"769","p_769",0.532483120780195,0.776219054763691,1,0.0133679540309032
"770","p_770",0.126519012152097,0.291258330066641,0,0.0102883786560362
"771","p_771",0.357118081363659,0.915663247609137,0,0.0201798450190294
"772","p_772",0.619698263592371,0.990321662396812,0,0.0105357067414628
"773","p_773",0.238110856018367,0.81811366724453,0,0.0213411427305402
"774","p_774",0.460381688609735,0.784333856745984,0,0.0165601211008141
"775","p_775",0.160076436866088,0.923416139938263,0,0.0340285101494481
"776","p_776",0.528801843317972,0.98919930875576,0,0.00694311411938544
"777","p_777",0.285225718194254,0.557569539443684,0,0.00876635433748065
"778","p_778",0.40864960282436,0.77834657252133,0,0.0169854686413596
"779","p_779",0.594296228150874,0.941122355105796,0,0.00108963134658337
"780","p_780",0.459421641791045,0.650932835820896,0,0.0107152157133697
"781","p_781",0.562582345191041,0.930171277997365,0,0.000760280435446912
"782","p_782",0.796433878157504,1,0,0.000672397972549981
"783","p_783",0.810627123880136,0.988415199258573,0,0.00647459142665446
"784","p_784",0.382857142857143,0.984285714285714,0,0.000694644938365905
"785","p_785",0.464823742090991,0.920533293160591,0,0.0132624106135332
"786","p_786",0.562945914844649,0.696432681242808,0,0.00434452720909573
"787","p_787",0.391791044776119,0.771798900235664,0,0.0050398529098276
"788","p_788",0.551845342706503,0.934094903339192,0,0.00227511548476611
"789","p_789",0.596095707005269,0.997926924073594,0,0.0115818906030844
"790","p_790",0.624544452919739,0.880752606153064,0,0.0117797991209412
"791","p_791",0.615562760537286,0.767021769337656,0,0.00215857607957337
"792","p_792",0.428843020097773,0.672596414991852,0,0.00736128920042532
"793","p_793",0.389226100151745,0.896244309559939,0,0.0104983256637255
"794","p_794",0.263101026472177,0.886405641331855,0,0.0351449583022054
"795","p_795",0.367580262778898,0.779518312542929,0,0.0451273064406902
"796","p_796",0.482925882809468,0.800979821497866,0,0.0206141625301716
"797","p_797",0.394075180482947,0.717201891959173,0,0.0040115614934256
"798","p_798",0.290364583333333,0.6015625,0,0.00077772959980291
"799","p_799",0.0702170767004342,0.453371924746744,0,0.0172778079218576
"800","p_800",0.176506570697442,0.719035142271657,0,0.0980886342016308
"801","p_801",0.414350682162708,0.993936331480546,0,0.00196338992913745
"802","p_802",0.762569832402235,0.779329608938548,0,0.00107668974147187
"803","p_803",0.512754620006802,0.840595593514984,1,0.0529253129520049
"804","p_804",0.630933544303797,1,0,0.00251715414001425
"805","p_805",0.463531015678255,0.984321745057941,0,0.00146088100034615
"806","p_806",0.458712526766595,0.873661670235546,0,0.014950753911353
"807","p_807",0.432288192128085,0.774349566377585,0,0.00600006032228001
"808","p_808",0.705786280914606,0.827811479234718,0,0.00856755844492236
"809","p_809",0.213243873978996,0.824773214890654,0,0.106294135789011
"810","p_810",0.474035608308605,0.83160237388724,0,0.0013660275636635
"811","p_811",0.287843741968646,0.450783860190182,1,0.00406148470239731
"812","p_812",0,0.949313621964097,0,0.000946991517628077
"813","p_813",0.0286718460969293,0.740288568257492,0,0.00541056632502507
"814","p_814",0.385507654738424,0.717291255752794,0,0.0212988505912705
"815","p_815",0.244715991277877,0.905481551846974,0,0.0463070408617922
"816","p_816",0.425149366240438,0.778323747836283,0,0.0179024799858019
"817","p_817",0.388027792624265,0.768572955638696,0,0.00186974996556626
"818","p_818",0.309791945027677,0.710822676083222,0,0.00523780390706899
"819","p_819",0.808286252354049,0.924670433145009,0,0.00265188919927473
"820","p_820",0.6289592760181,0.986425339366516,0,0.000661860576747812
"821","p_821",0.553921568627451,0.999019607843137,0,0.00102975961771506
"822","p_822",0.464716006884682,1,0,0.00173263482464099
"823","p_823",0.776778577138289,0.932653876898481,0,0.00501282187896699
"824","p_824",0.16195974835916,0.587325362891146,0,0.0734546253830905
"825","p_825",0.211050452936589,0.649049133121363,0,0.0333330711546927
"826","p_826",0.117397454031117,0.316124469589816,0,0.00141421884994715
"827","p_827",0.292186886533176,0.749744797801335,0,0.0127422846532965
"828","p_828",0.309329993738259,0.399707785431016,1,0.0128935281164352
"829","p_829",0.383273528262337,0.83085231108111,0,0.0281556122914598
"830","p_830",0.252793788966004,0.807235347877625,0,0.11052191680173
"831","p_831",0.263671546357059,0.789689550731954,0,0.0475497062188955
"832","p_832",0.0181507481987807,0.713713898639079,0,0.0649270981802103
"833","p_833",0.307409571101699,0.716226084416533,0,0.0410858554322286
"834","p_834",0.618532966681589,0.883417535332864,0,0.015626629007417
"835","p_835",0.23600209314495,0.542647828362114,0,0.00382763645431708
"836","p_836",0.031548157949718,0.892715370151125,0,0.028703161677509
"837","p_837",0.111711711711712,0.2163623082542,0,0.0205186337660422
"838","p_838",0.219269102990033,0.819490586932447,0,0.0135395653650761
"839","p_839",0.281134898710866,0.456261510128913,0,0.0187856389009245
"840","p_840",0.336340971150421,0.632791167042621,0,0.00842270066627457
"841","p_841",0.16819317235637,0.593832063024403,0,0.0312160070896897
"842","p_842",0.346952070730572,0.750860865518846,0,0.0107235430873864
"843","p_843",0.486203090507726,0.68598233995585,0,0.00180743477931223
"844","p_844",0.573513893774182,0.880935631375308,0,0.00568717258489761
"845","p_845",0.441428571428571,0.931648351648352,0,0.00910772745184522
"846","p_846",0.375466161633875,0.894579414903478,1,0.598754395127457
"847","p_847",0.323458550496607,0.758284983774216,0,0.0406781168553843
"848","p_848",0.512934220251293,0.936252771618625,0,0.00541400231774453
"849","p_849",0.176960427857662,0.702470033543665,0,0.0426334529604384
"850","p_850",0.621127053441464,0.859430234976087,0,0.00481820529895932
"851","p_851",0.355510298313023,0.857926155571313,0,0.363838143885917
"852","p_852",0.287081365713696,0.49405774340972,1,0.189750542215626
"853","p_853",0.365780445969125,0.711835334476844,0,0.00233016448540217
"854","p_854",0.287895836682205,0.783475325510368,0,0.0435515680485469
"855","p_855",0.306852902662593,0.863378437363597,0,0.00228932008729499
"856","p_856",0.157353745215965,0.684745762711864,0,0.00915311885915378
"857","p_857",0.166649468579094,0.705809513982045,0,0.00968634634859537
"858","p_858",0.488871797336923,0.85285776089987,0,0.0208078375902628
"859","p_859",0.383229322316955,0.75169201019601,0,0.0113718046375704
"860","p_860",0.321188340807175,0.994394618834081,0,0.00174743065890237
"861","p_861",0.121125143513203,0.901836969001148,0,0.00174328087910266
"862","p_862",0.481761006289308,0.806289308176101,0,0.000795846855521697
"863","p_863",0.539764359351988,0.647275405007364,0,0.00136225315942674
"864","p_864",0.20731151106901,0.759920008420166,0,0.0285042930086409
"865","p_865",0.250974166546399,0.646894693799009,0,0.0207907037055325
"866","p_866",0.899143672692674,0.954329210275928,0,0.00105166911904019
"867","p_867",0.336099585062241,0.991182572614108,0,0.00193111129065827
"868","p_868",0.230566534914361,0.505050505050505,0,0.00455399709349443
"869","p_869",0.558064516129032,0.685553997194951,0,0.00712799603541737
"870","p_870",0.324081020255064,0.624156039009752,0,0.00132944377952185
"871","p_871",0.618985695708713,0.950585175552666,0,0.000759625014498106
"872","p_872",0.280494357872112,0.908113917248791,0,0.00184227163759538
"873","p_873",0.209904937135848,0.788101809260963,0,0.0130390944036896
"874","p_874",0.1165625,0.9996875,0,0.00320176127959452
"875","p_875",0.286374133949192,0.987528868360277,0,0.00215866436507339
"876","p_876",0.246353322528363,0.596974608319827,0,0.00370518608096633
"877","p_877",0.340996168582375,0.857854406130268,0,0.00522379283154012
"878","p_878",0.0328199681359533,0.276473712161445,0,0.0188105397316311
"879","p_879",0.476416184971098,0.837225433526012,0,0.00863437187986437
"880","p_880",0.592065999648938,0.948920484465508,0,0.00571740119149845
"881","p_881",0.772908366533865,0.974501992031872,0,0.0012585558564101
"882","p_882",0.488285700133736,0.730694932884244,0,0.0201932951564354
"883","p_883",0.143399931693989,0.659480305100182,0,0.0703648165945759
"884","p_884",0.382978723404255,0.63063829787234,0,0.00117500777652999
"885","p_885",0.220869036536014,0.650314441510079,0,0.105276491672422
"886","p_886",0.314665249734325,0.706216790648247,0,0.0564269752847962
"887","p_887",0.452426064749979,0.835159403575253,0,0.0121464405165428
"888","p_888",0.470826353992183,0.849525404801787,0,0.00716405449099286
"889","p_889",0.537902199600073,0.821850572623159,0,0.00549811253026448
"890","p_890",0.65353721087777,0.803832381689732,0,0.0103415806233523
"891","p_891",0.328668200408998,0.875894683026585,0,0.0156406015153469
"892","p_892",0.139940542283033,0.713922418424729,0,0.0279059209789712
"893","p_893",0.832579185520362,0.978280542986425,0,0.00110539546202951
"894","p_894",0.564361433619384,0.987884906612822,0,0.00196149605208705
"895","p_895",0.0153936250313729,0.25980925290722,0,0.0239107844832141
"896","p_896",0.379997220549405,0.724880715245287,0,0.0215842041511308
"897","p_897",0.553739272578668,0.841029832447895,0,0.00488590599600776
"898","p_898",0.230308504064268,0.689166706279412,0,0.0210270585874028
"899","p_899",0.163819095477387,0.317085427135678,0,0.00400666196462837
"900","p_900",0.349909474954737,0.811587205793603,0,0.00829527784488021
"901","p_901",0.178081672854004,0.706581306664646,0,0.0791968333049941
"902","p_902",0.467109747784594,0.651158827539196,0,0.00586994830908765
"903","p_903",0.340755211817914,0.729306607434367,0,0.0373676737920615
"904","p_904",0.347282079799805,0.651327679688586,0,0.0071874798850491
"905","p_905",0.577903682719547,0.90014164305949,0,0.00279498357680875
"906","p_906",0.700450075012502,0.897649608268045,0,0.00604323325974381
"907","p_907",0.554927905749956,0.89069368735713,0,0.0454835798617414
"908","p_908",0.310515644578151,0.911445078753697,1,0.668753912023263
"909","p_909",0.418779145191263,0.669506679288945,0,0.0285300174074553
"910","p_910",0.859832635983264,0.956066945606695,0,0.00102339299505712
"911","p_911",0.670255435929913,0.939729786784885,0,0.00947361638044378
"912","p_912",0.65212784743069,0.919830478544941,0,0.00564408149669383
"913","p_913",0.18131021930327,0.775745542021459,1,0.0785671419593267
"914","p_914",0.0218208092485549,0.621026011560694,0,0.0194280335491069
"915","p_915",0.593280282935455,0.864942528735632,0,0.00452165596160039
"916","p_916",0.62554360265507,0.809796292057679,0,0.0043622136748744
"917","p_917",0.773708920187793,0.942253521126761,0,0.00213595448749017
"918","p_918",0.347565278757939,0.704128440366973,1,0.00564341258984992
"919","p_919",0.0453114677651265,0.820347413826604,0,0.0257359887857497
"920","p_920",0.701393983859134,0.970652971386647,0,0.001369656459103
"921","p_921",0.372489836146359,0.857582850806948,0,0.0162360218409845
"922","p_922",0.37909573494417,0.653898956617243,0,0.0218499133544619
"923","p_923",0.172021585720216,0.689995848899958,0,0.0120490435783113
"924","p_924",0.29660088853936,0.860129210731458,1,1.15958563097935
"925","p_925",0.526172465960666,0.843419062027231,0,0.00659240277649211
"926","p_926",0.968302214502822,1,0,0.020783453844014
"927","p_927",0.497285067873303,1,0,0.00220829375444098
"928","p_928",0.187670989518565,0.896748978504175,0,0.0281458042810395
"929","p_929",0.328421856601852,0.818890621519269,0,0.0314387104336749
"930","p_930",0.192053592053592,0.865604065604066,0,0.0216442426315455
"931","p_931",0.203904847396768,0.78770197486535,0,0.0222315823017438
"932","p_932",0.396340738980634,0.648211952001901,0,0.00841068616174589
"933","p_933",0.563075193087326,0.783742195129169,0,0.0420761441184849
"934","p_934",0.696275408295147,0.932087886264834,0,0.00850988607858552
"935","p_935",0.441063385697023,0.727782049873668,0,0.00909904420719566
"936","p_936",0.00449260042283298,0.362579281183932,0,0.00378436137177579
"937","p_937",0.62057044079516,0.64390665514261,0,0.00116087862066626
"938","p_938",0.477110157367668,0.951716738197425,0,0.00279440781087725
"939","p_939",0.615342163355408,0.879445670836399,0,0.0163170886502591
"940","p_940",0.284848649529917,0.792429759252215,0,0.0368007579481564
"941","p_941",0.533067433447732,0.847880530563027,0,0.0107915908347951
"942","p_942",0.305354575290521,0.898427887704618,1,0.694088074991395
"943","p_943",0.387985957612794,0.660642309192563,0,0.0230589096421254
"944","p_944",0.42156811396847,0.813648981302048,0,0.0190871585300017
"945","p_945",0.146417006898494,0.805317002205641,0,0.0426150036056552
"946","p_946",0.210072348838725,0.935059856171378,0,0.138067763876149
"947","p_947",0.69098673450845,0.91309285844085,1,0.0220164405067681
"948","p_948",0.179995344661324,0.91045123532737,0,0.0300763444551787
"949","p_949",0.419262441818833,0.947368421052632,0,0.00838244866166085
"950","p_950",0.293719545208446,0.896627736097146,0,0.0258721969536963
"951","p_951",0.0571808510638298,0.102393617021277,0,0.000751755418229251
"952","p_952",0.432903432104029,0.838733745470049,0,0.0187565483281544
"953","p_953",0.771966527196653,0.931659693165969,0,0.00143638802624449
"954","p_954",0.28565575745891,0.771244035282209,0,0.0414762593544089
"955","p_955",0.448378206487174,0.87815348738605,0,0.0188704711985335
"956","p_956",0.199206881733401,0.705053490248113,0,0.132619533761955
"957","p_957",0.369093672285162,0.762330754352031,0,0.0289079766470374
"958","p_958",0.401801801801802,0.623423423423423,0,0.0022181099887835
"959","p_959",0.375022956841139,0.786960514233242,0,0.00542977287743159
"960","p_960",0.338579327945555,0.787749893662271,0,0.00236554088267963
"961","p_961",0.479540786771289,0.872294486281531,0,0.019001256068856
"962","p_962",0.312956969914899,0.880258899676375,0,0.00835456953465461
"963","p_963",0.460726683638047,0.728164776672067,0,0.0216079602334974
"964","p_964",0.655638386486792,0.938427185611617,1,5.00027427952168
"965","p_965",0.3281481559337,0.577782916241868,1,0.229598434751361
"966","p_966",0.334480122324159,0.836009174311927,0,0.0104557591977684
"967","p_967",0.202102933038185,0.617967164729755,0,0.027098318900384
"968","p_968",0.317130537044296,0.563308506468052,0,0.00510548984930018
"969","p_969",0.639954207212364,0.842358328563251,0,0.00875273841650723
"970","p_970",0.699909173478656,0.991462306993642,0,0.00551204133149303
"971","p_971",0.196492418724757,0.837203287426339,1,0.497272719856185
"972","p_972",0.439401130431031,0.850972947318462,1,0.0242482091680684
"973","p_973",0.249750099960016,0.748200719712115,0,0.020015108858907
"974","p_974",0.375787947554211,0.628948742885959,1,0.222114588787681
"975","p_975",0.373736529947373,0.827583326372066,0,0.0119978977140286
"976","p_976",0.104077696652431,0.256922441107591,0,0.0145123580453028
"977","p_977",0.012758875739645,0.0160872781065089,1,0.0161919638082355
"978","p_978",0.428773204196933,0.884180790960452,0,0.00494910841360778
"979","p_979",0.0910824872357361,0.692424918949351,0,0.205997442867085
"980","p_980",0.411253766184414,0.750406770963237,1,2.01247361904182
"981","p_981",0.0508280982295831,0.0648201027984009,0,0.0105044343028484
"982","p_982",0.330768134530426,0.466723671084509,0,0.00702529837146308
"983","p_983",0.54755538579068,0.691940412528648,0,0.00523530308912694
"984","p_984",0,0.579,0,0.00100496710260915
"985","p_985",0.430138036809816,0.739263803680982,0,0.0130359579828481
"986","p_986",0.166343795542601,0.608777947606014,0,0.11250594539483
"987","p_987",0.689842805320435,0.825876662636034,0,0.00165647516015935
"988","p_988",0.00592300098716683,0.29812438302073,0,0.00101490881201648
"989","p_989",0.404285298744843,0.85690414455103,1,1.27887048679224
"990","p_990",0.209097578870139,0.30520909757887,0,0.00136247028276898
"991","p_991",0.435784807723203,0.763765353663702,1,0.547868397794862
"992","p_992",0.131571727989992,0.824457636976155,0,0.0911296643032571
"993","p_993",0.781842818428184,0.957994579945799,0,0.000737157899944112
"994","p_994",0.344489795918367,0.872517006802721,0,0.00735336020232919
"995","p_995",0.314746081504702,0.804300940438871,0,0.079755398508366
"996","p_996",0.932907348242812,0.978700745473908,0,0.000937748969618973
"997","p_997",0.378167641325536,0.712800519818064,0,0.00150550937609182
"998","p_998",0.221560452650387,0.866835417907485,0,0.0201421038135739
"999","p_999",0.412329863891113,0.748598879103283,0,0.00122316662680529
"1000","p_1000",0.325270347182698,0.740608992601024,0,0.00702721695574037
"1001","p_1001",0.00811594202898551,0.796521739130435,0,0.00172464893802279
"1002","p_1002",0.465855186610579,0.893385840866374,0,0.0558629477368043
"1003","p_1003",0.340507302075327,0.47348193697156,0,0.00128913366904741
"1004","p_1004",0.32461594732992,0.931236283833211,0,0.0109609452609409
"1005","p_1005",0.796488946684005,0.844603381014304,0,0.00151754205912529
"1006","p_1006",0.129511677282378,0.667728237791932,0,0.000946739640373414
"1007","p_1007",0.0179418436791091,0.0367085997112807,0,0.0096973818998897
"1008","p_1008",0.301233644859813,0.624922118380062,0,0.0401169907419698
"1009","p_1009",0.329893390191898,0.634243070362473,0,0.0234373092780886
"1010","p_1010",0.243386024156291,0.587447430027554,0,0.0965227228734239
"1011","p_1011",0.404396902866979,0.863241729438182,1,1.42689006979372
"1012","p_1012",0.326376855270097,0.765388382430498,0,0.0663655707538233
"1013","p_1013",0.661685586288321,0.924803046620744,1,0.424328744214658
"1014","p_1014",0.353305645256111,0.685897489189417,1,0.842062467435477
"1015","p_1015",0.107243916242218,0.653169213355971,1,0.0353373554251712
"1016","p_1016",0.0837724106227236,0.65030588068885,0,0.0282690288358977
"1017","p_1017",0.246547659144493,0.401145166722802,0,0.00295991203945887
"1018","p_1018",0.266220508166969,0.519935344827586,0,0.0352576473042572
"1019","p_1019",0.30055186351094,0.835179355641055,0,0.0514538195180018
"1020","p_1020",0.394097920858484,0.87981220657277,0,0.00745657731856898
"1021","p_1021",0.0204868154158215,0.0204868154158215,0,0.00492079908694248
"1022","p_1022",0,0,0,0.00282797804664948
"1023","p_1023",0.135114503816794,0.961832061068702,0,0.00393269445428925
"1024","p_1024",0.0314175423547073,0.0731288869826292,0,0.00932286063614977
"1025","p_1025",0.192273135669362,0.791374663072776,0,0.005556037646221
"1026","p_1026",0.205809128630705,0.609508990318119,0,0.0289254455562551
"1027","p_1027",0.478191300225199,0.822093161076212,0,0.0337792863833936
"1028","p_1028",0.0457031724808557,0.219764191078157,0,0.00819838605081438
"1029","p_1029",0.430600908937889,0.751304494192897,0,0.0593879602327603
"1030","p_1030",0.0095,0.319,0,0.00397714479415384
"1031","p_1031",0.0240594925634296,0.079031787693205,0,0.0274367859070704
"1032","p_1032",0.152233264169488,0.713334061373812,0,0.009155318119437
"1033","p_1033",0.0445109780439122,0.432934131736527,0,0.00499659616652766
"1034","p_1034",0.403506726666511,0.846747251209934,0,0.300266855944029
"1035","p_1035",0.389121338912134,1,0,0.000711665768577746
"1036","p_1036",0.416573764399851,0.903381642512077,0,0.0026903097436527
"1037","p_1037",0.619850187265918,0.976591760299625,0,0.00106071589975656
"1038","p_1038",0.289799072642968,0.727202472952087,0,0.00258813773424507
"1039","p_1039",0.108381502890173,0.796242774566474,0,0.00139038818528413
"1040","p_1040",0.497710015668314,0.928257201398096,0,0.0332192042820814
"1041","p_1041",0,0.629325014180374,0,0.00350854548725023
"1042","p_1042",0.178793256433008,0.804347826086957,0,0.00225283848458243
"1043","p_1043",0.326939291736931,0.748946037099494,0,0.00471941275324996
"1044","p_1044",0.456531634046427,0.850022758306782,0,0.00439328369668309
"1045","p_1045",0.0033311125916056,0.958027981345769,0,0.00148946314485354
"1046","p_1046",0.272935779816514,0.994266055045872,0,0.000869412835910742
"1047","p_1047",0.558910445843505,0.909417962225363,0,0.0233582405528362
"1048","p_1048",0.137388568432092,0.224960671211327,0,0.00190365180751308
"1049","p_1049",0.697749196141479,0.846195069667738,0,0.00372265503841787
"1050","p_1050",0.387256772224342,0.81724532621137,0,0.00261564775803027
"1051","p_1051",0.659871391435217,0.966069229716788,1,0.0146133035770326
"1052","p_1052",0,0,1,0.000709067852619803
"1053","p_1053",0,0,1,0.00157774722732759
"1054","p_1054",0,0,1,0.00162042774285632
"1055","p_1055",0.0145586897179254,0.0727934485896269,0,0.00109650782562897
"1056","p_1056",0.153551912568306,0.339890710382514,0,0.00182120396310504
"1057","p_1057",0.304660819621236,0.583126358273828,0,0.0515507476041911
"1058","p_1058",0.395777259405467,0.630779352832107,0,0.0334499820180894
"1059","p_1059",0.232441993549058,0.541497589567509,0,0.0288091718362347
"1060","p_1060",0.192668136714443,0.538257993384785,0,0.0181441455928365
"1061","p_1061",0.145956265185699,0.711384935786185,0,0.00575018116613603
"1062","p_1062",0.500179147259047,0.63507703332139,0,0.00558168833607828
"1063","p_1063",0.0943598188554961,0.281062165500206,1,0.0242883796786208
"1064","p_1064",0.167597765363128,0.666799680766161,0,0.00250279976719618
"1065","p_1065",0.665124884366327,1,0,0.00108227728089859
"1066","p_1066",0,0.710296684118674,0,0.0068457870484606
"1067","p_1067",0.453201011870014,0.787361354349095,0,0.0204834494052293
"1068","p_1068",0.488077748898181,0.712374279579614,0,0.0442386866507119
"1069","p_1069",0.746838557299611,0.916596959110368,0,0.0203286369111636
"1070","p_1070",0.134973331882007,0.839229345814738,0,0.00918564885688657
"1071","p_1071",0.639768697614442,0.842520954223082,1,0.0496339028071534
"1072","p_1072",0.485846823818991,0.928145413234876,0,0.0105409369494071
"1073","p_1073",0.247162525048474,0.89137480630532,0,0.49306648477269
"1074","p_1074",0.319334548535339,0.659053682832276,0,0.194661389496573
"1075","p_1075",0.335438596491228,0.858947368421053,0,0.00141591315100603
"1076","p_1076",0.142675698560542,0.736240474174428,0,0.00237926287223012
"1077","p_1077",0.116340709208466,0.744401161934594,0,0.07467821598399
"1078","p_1078",0.783534966066686,0.955030982590735,0,0.101644827928106
"1079","p_1079",0.116772413793103,0.65528275862069,1,0.0362503069156691
"1080","p_1080",0.809144072301967,0.988835725677831,1,0.00565835659447219
"1081","p_1081",0.293185419968304,0.944532488114105,0,0.0018954702762184
"1082","p_1082",0.208385706590052,0.860729035733525,0,0.0556930803678064
"1083","p_1083",0.335905473836508,0.794791415481071,0,0.00419288363523054
"1084","p_1084",0.10031746031746,0.836888888888889,0,0.0157476982602701
"1085","p_1085",0.0240876354172971,0.335108636446166,0,0.016519189548631
"1086","p_1086",0.124352331606218,0.869602763385147,0,0.00116405407725202
"1087","p_1087",0.000970245795601552,0.693078913324709,0,0.003087629480662
"1088","p_1088",0.40429619280475,0.643730352776808,0,0.0057239621329084
"1089","p_1089",0.221251819505095,0.97962154294032,0,0.000681944043266354
"1090","p_1090",0.606291686801787,0.880557047248302,1,13.726490481875
"1091","p_1091",0.566876272061727,0.741274036270847,1,0.0987709144411525
"1092","p_1092",0.634519342372978,0.913825671291377,1,17.7902230575859
"1093","p_1093",0.243271804988023,0.77266802874454,0,0.0567711892227267
"1094","p_1094",0.124173484254175,0.373417012215623,0,0.00890875332581539
"1095","p_1095",0.054087089381207,0.830659536541889,0,0.0392685991594611
"1096","p_1096",0.244002540354591,0.598600688012702,1,4.99302765838388
"1097","p_1097",0.246038395062463,0.640500129485362,1,8.78854166800751
"1098","p_1098",0.27550864310846,0.762582224261894,0,0.0326684489559005
"1099","p_1099",0,0.0585299839296287,0,0.0118149971058884
"1100","p_1100",0,0.292390587200352,0,0.0181978769147564
"1101","p_1101",0.844354703011947,0.945482079757698,0,0.00595214898452125
"1102","p_1102",0.5764962346413,0.715616329766151,0,0.00504810466728534
"1103","p_1103",0.0275800711743772,0.0640569395017794,0,0.00111707305862434
"1104","p_1104",0.141584158415842,0.98019801980198,0,0.00101114377975324
"1105","p_1105",0.288279898895836,0.743182120526806,0,0.0150161222989561
"1106","p_1106",0.598435999451228,0.743003155439704,0,0.0291236687363713
"1107","p_1107",0.608052588331964,0.933442892358258,0,0.00246534104757904
"1108","p_1108",0.322214809873249,0.963308872581721,0,0.0014980380562814
"1109","p_1109",0.285693786769981,0.718897976754197,0,0.00696601453229823
"1110","p_1110",0.194543297746145,0.855871886120997,0,0.00168788330466539
"1111","p_1111",0.0481670485315559,0.678400333263903,0,0.0192229003240588
"1112","p_1112",0.0720842613600883,0.454861472492246,0,0.0480408916074003
"1113","p_1113",0.268518518518519,0.946502057613169,0,0.00192968479817556
"1114","p_1114",0.353859639511313,0.590533063058127,0,0.0182513392306119
"1115","p_1115",0.560352295697372,0.966791799018192,0,0.00692369857257977
"1116","p_1116",0.0110094588308265,0.762133664133974,0,0.00643485113913173
"1117","p_1117",0.0368012731251243,0.0849413168888005,0,0.00503207320330897
"1118","p_1118",0.363765422538847,0.613571834185122,0,0.0387462428648531
